chroma_stft,spec_cent,spec_bw,rolloff,zcr,mfcc,label
0.48700613,2360.2289157061027,1992.839627975598,3923.272705078125,0.15431431361607142,-12.029516,infected
0.45816523,3828.689714031698,2966.181345603264,7293.173657546397,0.2506801821779476,-13.653416,infected
0.46441936,1656.831974063883,1839.5980633955214,3151.4241536458335,0.08186848958333333,-11.353749,infected
0.32585776,1534.5976678053967,1504.557463334842,2818.7851396579185,0.09113793234223301,-13.238568,infected
0.24939255,2279.5565018248994,2843.207832392404,5170.042132667489,0.0679719221287703,-10.627457,infected
0.591641,3273.5974664538858,2759.178562763614,6806.976787860577,0.2115165514823718,-21.000912,infected
0.5382699,2933.3281141190214,2201.7782093872593,5347.738370028409,0.1992779356060606,-10.280092,infected
0.41406497,3159.929060221693,2490.3934995113495,5935.674252717391,0.19704271399456522,-3.4285405,infected
0.40943897,2687.253162044184,2463.682994813409,5284.653908295157,0.14897946662303665,-4.2316074,infected
0.53540415,2697.620528623951,2638.6610379585086,5621.012826983849,0.07852001404494383,-4.856962,infected
0.5383686,1233.8486443545783,1979.795875397095,2504.2317708333335,0.02912507233796296,-6.243826,infected
0.64472884,3030.0330117116505,2955.690491154535,6712.679682498399,0.12594217649647887,-28.038263,infected
0.40363783,1953.1832924117077,1514.5007595847392,3439.867322198276,0.1339013110632184,-17.42855,infected
0.4478489,2949.460136046783,2331.203198777199,5531.055206948138,0.19475669049202127,3.5247512,infected
0.35789678,2608.820497450716,2286.4636761246375,4747.613135804521,0.1466817652925532,-11.644219,infected
0.5064241,2834.9352832100453,2548.037688167189,5698.5182095631935,0.16037988436014264,-13.966994,infected
0.3852488,2224.7389360066068,1917.2315396591787,4544.904768162703,0.14185193409222738,-9.885254,infected
0.34187764,2414.8550480203703,2330.2675181706595,4948.165206732164,0.12211336281902552,-20.925161,infected
0.5093466,3346.8421135935437,2768.9047940684973,6602.82449744417,0.2415847955336427,-24.364779,infected
0.35011685,1703.3606877198795,1906.543369473433,3014.8824940557065,0.07582158627717392,-18.690903,infected
0.5032009,2293.503401969573,2570.626979325727,4952.117846385542,0.09380294615963855,-13.765766,infected
0.40512392,4196.655032869264,3396.7268282867435,8468.43998747052,0.20651072376179244,-10.018724,infected
0.66571236,2521.9211279738847,2895.936870069365,6133.443040114183,0.0717929937900641,-17.994606,infected
0.57544845,3629.8691440983034,3042.4826980619573,7570.325237771739,0.1858087069746377,-12.095658,infected
0.40241933,3027.0108314981135,2950.968666656739,6737.841796875,0.14375232514880953,-3.786816,infected
0.37968054,3456.922815414866,3197.9564576146704,7577.239409621519,0.16288767945185614,-20.312672,infected
0.32955548,2354.562689987247,1941.956171197117,3825.456355168269,0.13466045673076923,-13.699115,infected
0.39670703,1773.7132473763074,2070.967657656264,3607.0358276367188,0.071563720703125,-15.268563,infected
0.3553792,2815.8107788293464,2748.6237436253064,5939.920278695913,0.15017152443910256,-26.651669,infected
0.5732883,2864.3425277807573,2763.057657207605,5369.509541619685,0.14060360623389176,-11.980699,infected
0.463526,1886.3276125170091,1839.4887176503987,3383.59833984375,0.110873046875,-22.382505,infected
0.5021935,3524.433572893474,3012.743901774547,7392.183897925205,0.20257535006830601,-13.755356,infected
0.48675945,1485.4679205681687,1237.2783556217557,2601.2686157226562,0.09204886300223214,-18.351099,infected
0.5817369,2021.8726038379639,2540.205917077198,4629.113471798781,0.04086477388211382,-22.120703,infected
0.48563132,2797.4604314557414,2741.7283611643634,6027.094615589489,0.15238813920454544,-15.013878,infected
0.5427344,2900.0983940861297,2854.6388892862024,6347.416305541992,0.1530609130859375,-21.348856,infected
0.42096686,2636.402610913046,2785.1638528554586,6025.180233226103,0.12590475643382354,-13.22191,infected
0.58543694,3038.2216301746766,2912.3136405362966,6655.327717308859,0.1459866125606796,-3.9169655,infected
0.5510384,3034.5471363145107,2568.0000666976953,5912.704120104826,0.19508999208860758,-10.185472,infected
0.6528874,3365.4956979407984,3041.4332478453803,7183.509037168286,0.1346268443662993,-18.340351,infected
0.26969337,1163.1958992521643,1752.9715057041874,2573.2177734375,0.034708658854166664,-11.031393,infected
0.58527166,2715.912010472397,2939.4620398671645,6415.187052588106,0.08888224463105728,-26.673931,infected
0.51300484,3002.291787482704,2644.886063862267,5983.858166710805,0.18643240201271186,-21.531895,infected
0.6736294,2921.5426473741554,3058.321967815988,6845.39777928328,0.0977298887035963,-29.104534,infected
0.45052475,2177.705963067202,2235.8158384987187,4021.739783653846,0.10367838541666667,-14.446797,infected
0.41472945,2739.4682398622963,2602.9661576227163,5632.770817454269,0.14939024390243902,-14.406914,infected
0.4774919,2386.427498263699,2534.0928165432283,5311.89225389081,0.11414780447134387,-17.444149,infected
0.45392802,2409.4925996810166,2440.168334449181,4897.436061549831,0.12390598606418919,-17.916414,infected
0.4355904,3120.9638652183053,2484.3447746663483,5911.263946037558,0.20250756779292342,-21.358122,infected
0.2955869,2341.60997587637,2318.439635802695,4683.571601743764,0.1031304379350348,-4.98761,infected
0.39060885,3153.4559183673373,2219.264097744387,5588.64060687355,0.22109850819315546,-24.04193,infected
0.504322,2888.940122064795,2783.7071724480998,6111.457785763486,0.13373694895591648,-5.31098,infected
0.48320034,1586.5406636163764,2123.153542935122,3338.5248123972037,0.05840550472861842,-11.095601,infected
0.4112367,2577.4287026077886,2182.5131304665433,4990.166015625,0.1636021205357143,-13.011391,infected
0.47346154,2035.711445929004,2327.898589351786,4282.829871544471,0.07699819711538461,-11.257742,infected
0.5162168,3145.1004893806376,2756.042800750426,6445.40092191548,0.18217950534326424,-19.716381,infected
0.3950424,3051.7169371548716,2451.052956344196,5606.777980638587,0.18807426120923912,-24.889889,infected
0.46330062,2300.466162509946,2383.9762711835633,4879.246031034977,0.11370681622706422,-18.368622,infected
0.70103043,2968.5496536029927,2966.8911958848435,6355.8837890625,0.1069631865530303,-11.303815,infected
0.53872246,2579.0329685227493,2585.186541972953,5494.86878670302,0.13092491610738255,-19.361532,infected
0.55312276,3327.8034173978713,2967.3495570198634,7034.832208806818,0.17891993667140152,-22.407343,infected
0.7272063,1899.7769723976733,2756.3026994293214,5080.343724300987,0.032763671875,-15.016917,infected
0.37443647,2057.50511811286,2179.5628800440413,4058.6967136548915,0.10793846240942029,-7.56128,infected
0.5430795,3382.3619071582,3142.709065607317,7404.461684083164,0.1440899842299884,1.0384274,infected
0.37115425,2803.9591334606976,2469.44071614993,5830.11474609375,0.1708984375,-22.098402,infected
0.5135119,2667.8121810190887,2525.3306298400817,5361.336005488529,0.15329146888185655,-15.030749,infected
0.5616628,2650.1068163684495,2908.148528595567,5885.455078125,0.114052734375,-6.6274934,infected
0.50049746,2989.546632524293,2513.4735963883704,5628.507375879906,0.19441759545648465,-12.290339,infected
0.4086832,2604.1831382390064,2584.714912976371,5604.488332648027,0.13315087033991227,-7.938342,infected
0.6301343,3583.956028924732,2665.9931583283956,6580.694813036736,0.23198577647900764,-19.987217,infected
0.31145927,2460.4576410768386,2318.816778085661,4916.972351074219,0.1088104248046875,-13.305513,infected
0.41223884,2991.638585422221,2703.0698425336136,6224.484942036291,0.1620306199596774,-26.339024,infected
0.6493682,2894.3923406555214,2884.6518895595013,6429.70830353213,0.09894228653169014,-6.510989,infected
0.4327052,2988.9957701675553,2862.9203277297406,6517.612333075945,0.16778138626453487,-8.685461,infected
0.5513107,4074.573810690608,2938.739426461528,7603.7505603227455,0.29036991974043713,-11.727703,infected
0.37101182,1906.4888982959783,2067.6536327208364,3927.971370045732,0.1016577743902439,-14.377015,infected
0.42124897,3279.3544749427874,2989.3893045279096,7173.844152552481,0.17322429627862596,-17.847893,infected
0.3318019,2317.4839006846832,2068.8475796051166,4421.273265165441,0.12908576516544118,-8.892163,infected
0.40554655,1877.9269748972524,1732.0844092815964,3642.312209670608,0.11631651182432433,-18.527637,infected
0.4280512,2867.0110453573875,2533.043598702899,5789.683784077726,0.1739912630510441,-22.887363,infected
0.38238433,4452.177821789839,2624.7315172652006,7325.860496574101,0.3464315817140371,-17.795132,infected
0.61576873,3546.5501774936824,2629.7575825129247,6388.042037503626,0.2895394522186775,-19.758165,infected
0.48813814,2254.671381212301,2415.156448363425,4921.931966145833,0.08813024450231481,-20.574219,infected
0.3875145,2228.705074677697,2314.4161714440206,4897.607421875,0.10908338758680555,-16.593773,infected
0.118678436,336.9671064855092,448.79928197466717,731.8796793619791,0.00980179398148148,-28.927258,infected
0.43396062,3291.519577959518,2727.3166515785415,6521.4202880859375,0.20088478370949073,-13.993732,infected
0.11372722,806.4117490097948,619.2805495545828,1428.2196044921875,0.05633997034143518,-19.135292,infected
0.18519323,626.9635403238658,820.7337350420156,1277.1382649739583,0.019996925636574073,-21.734247,infected
0.11826886,679.8575443963078,616.9688390351736,1359.1339111328125,0.02923357928240741,-26.458925,infected
0.41885442,3037.5259461376036,3005.470805771794,6830.6610107421875,0.17002812138310186,-20.089737,infected
0.2539845,2395.298796519406,1928.8792757603915,4122.780198317308,0.15104792668269232,-13.150336,infected
0.5928344,826.0808217734817,1515.9071094179392,1610.1552327473958,0.014634874131944444,-4.227171,infected
0.43044338,3322.931766638427,2863.632721759209,6948.4954833984375,0.1562957763671875,-7.6334305,infected
0.4836556,2813.258374051928,1917.8494412729817,4748.295593261719,0.21990966796875,-23.347218,infected
0.43306133,3594.5553217919005,2737.971654670092,6874.536974676724,0.24723307291666666,-4.7288303,infected
0.5626073,2085.8278755519686,1432.371806841368,3457.505141504553,0.1419960678807947,-4.1770325,infected
0.35723102,1958.6814054408621,2020.319098377264,4063.0961100260415,0.08937355324074074,-21.260767,infected
0.4632566,3208.0539959199577,2649.958870376021,6475.911458333333,0.20478877314814814,-21.09685,infected
0.36972642,2228.6429887892177,2361.9927761973236,4411.896207439366,0.11286584654850747,-15.4803095,infected
0.56181216,3032.62290867436,2758.18589370402,6329.711318597561,0.17946717797256098,-22.756905,infected
0.47144824,1289.6937564500386,974.3196711955392,2200.2896118164062,0.10142974853515625,-18.55832,infected
0.37686473,3128.7824426494144,2676.0758675790917,6286.586026278409,0.15614050662878787,-11.539637,infected
0.5239948,1612.556597906564,2127.7997714526805,3821.3958740234375,0.042168511284722224,-18.322906,infected
0.30239424,1630.4555632928725,1672.6639861642307,3452.2908528645835,0.07262279369212964,-8.098931,infected
0.42459327,1905.5297640016813,2033.8379393754415,3546.620974795171,0.09631885785237819,-15.48932,infected
0.36876863,3040.204407824485,2794.525493808466,6303.4962972005205,0.15012161820023148,-16.019205,infected
0.42283243,3312.920152034116,2992.527034063892,6967.215506767349,0.16701178407190637,-26.881195,infected
0.30449784,1305.566198013165,1508.1554258651784,2359.6222908266127,0.06616998487903226,-19.315065,infected
0.58053714,2695.0832859282077,2790.569193638079,6047.16943359375,0.1155078125,-16.820633,infected
0.54441684,2949.92275786351,2262.076090295635,5225.650957334845,0.22471310314119172,-23.307707,infected
0.40846336,2706.3061700354006,2536.876042208469,5593.738902698864,0.1406072443181818,-24.170135,infected
0.47209737,1751.0023616442388,1780.2359212155823,3093.215529983108,0.09989970439189189,-12.191224,infected
0.42878088,2582.528497488676,2627.5241041853756,5670.5537109375,0.140166015625,-18.882492,infected
0.3584019,3211.9076703953183,2634.1612113386436,6252.797534349623,0.2127025630800464,-16.055138,infected
0.5001455,2556.7606498251694,2419.002140037505,5132.44645899797,0.14677892981438515,-26.150423,infected
0.47466037,3354.6571709463046,2907.885170313302,7126.690857924884,0.19723503661542924,-23.643793,infected
0.4151445,2478.9359844950473,2489.322001983749,5152.1677652994795,0.12120903862847222,-19.430038,infected
0.6440134,2272.6017519162483,2728.8601396737677,5479.1534423828125,0.0655246310763889,-14.735813,infected
0.07833771,240.8437126720754,346.8185733503669,496.4599609375,0.007968478732638888,-23.472878,infected
0.36469865,2629.2452362097124,2423.7057158870234,5226.9977047382545,0.15243324934744779,-16.436228,infected
0.4420179,1608.0192459199825,1246.5224813586715,2971.207323539008,0.1190420624274942,-9.07169,infected
0.53664935,1791.5040411659947,1164.1623929935472,2829.9214680989585,0.15510615596064814,-16.712416,infected
0.3981258,1707.3898846620339,1257.8572823341171,3317.0125797563805,0.1328283606438515,-6.952677,infected
0.66740286,1716.9020662698863,2549.3668433272346,4450.1953125,0.035637749565972224,-11.264239,infected
0.1299141,548.1936332978555,713.827184327579,1192.2017415364583,0.01994945384837963,-33.620483,infected
0.14096472,692.6503800696914,800.6074473870669,1449.3540445963542,0.02568449797453704,-26.20081,infected
0.06101524,245.49210681041262,282.3989935567613,512.3606363932291,0.01107222945601852,-40.36902,infected
0.21197769,1166.5154872847065,1149.4773269745438,2359.5804850260415,0.055736400462962965,-17.859406,infected
0.40999764,1237.7349120925926,829.454055534393,2051.1372884114585,0.10394739221643519,-18.80283,infected
0.22981003,921.1499081010844,1241.0633996735412,1718.1203206380208,0.04009557653356482,-18.606956,infected
0.41796958,1507.2447349400065,1290.3435129093878,2640.7084147135415,0.08207194010416667,-17.475122,infected
0.07532261,463.24921169214116,372.61136111787033,763.9302571614584,0.029694733796296297,-26.949896,infected
0.124679506,635.8204159681928,806.5892948256168,1479.4108072916667,0.023830837673611112,-28.017027,infected
0.46887654,2691.7617457740625,2818.5963707968845,6156.801350911458,0.12706615306712962,-16.910198,infected
0.13308725,576.2595762435787,618.9075759492864,1210.4949951171875,0.02728045428240741,-21.034365,infected
0.16935934,1109.587344675165,894.5416566455514,2094.452921549479,0.062235514322916664,-28.400629,infected
0.42244428,2106.852198374719,2292.1852237820503,4536.826578776042,0.11061152705439815,-19.477308,infected
0.28746018,961.4029286987328,1285.5682336313562,1895.9187825520833,0.035533763744212965,-20.592518,infected
0.0655293,298.373976963777,317.06525468247645,641.9087727864584,0.011888292100694444,-30.18041,infected
0.42222914,1827.5673986590803,2143.0498600629876,3689.903767903646,0.08823875144675926,-15.091655,infected
0.45939952,2774.489453393716,2414.5146601667793,5342.926025390625,0.17460801866319445,-9.26149,infected
0.5658513,3840.1191626104846,2993.790954399891,7509.5550537109375,0.24800392433449073,-10.217603,infected
0.16132157,775.9353869566031,813.1501619086409,1656.0628255208333,0.036064995659722224,-26.699574,infected
0.33876127,382.9049660842316,620.1506635900586,717.0257568359375,0.011115180121527778,-21.420984,infected
0.06938853,572.0823951749769,513.8837256396492,1203.2674153645833,0.02996826171875,-26.92837,infected
0.08849765,644.0286266490983,612.8598204958865,1394.9228922526042,0.028731734664351853,-18.557404,infected
0.37025616,1069.6982149818168,1039.5336308151175,2150.2726897839325,0.06485077399941995,-9.127387,infected
0.38650826,2869.047004479058,2207.4061433881707,4878.869260712732,0.19615311412412992,-17.345,infected
0.40236875,2953.62181753641,2269.4230117181423,5273.786207584107,0.2155200931699536,-12.740333,infected
0.48493758,2567.0624397681804,2138.67795292675,4687.5667850676955,0.17204718986146095,-8.194305,infected
0.55666775,2971.838435597395,2603.328417023548,5992.22579212587,0.1822943101073086,-24.717152,infected
0.48437086,2172.247565561374,2324.2758738377233,4524.370785600348,0.10500086100638051,-1.0845059,infected
0.6274797,5099.052485144716,3044.4068585809773,8284.9306640625,0.4619893973214286,-26.797434,infected
0.44528455,1543.938823302271,1057.7788440127176,2717.1804760005803,0.11859003407772621,-13.243655,infected
0.4158396,3814.270975797959,2891.170069074235,7240.152352813225,0.24848870722157773,-7.358151,infected
0.39498332,2754.584950533243,2477.908547482626,5509.827084994925,0.15423796403712298,-21.339863,infected
0.35576335,2057.1398662966326,1751.2672650571694,3411.103723404255,0.13583684249408984,-22.834526,infected
0.44890684,3412.5452920419343,2824.5732448433923,6993.369854353973,0.20845644214037123,-23.189209,infected
0.3809154,2226.0596181991878,2550.6167054355938,5012.46504993837,0.07464812028712298,-3.6369085,infected
0.5730764,3317.8824513442014,2979.2213680307946,7130.063227323811,0.18528064276392112,-23.967377,infected
0.37397784,2995.6561332846436,2550.618304874846,5889.306074173433,0.18115347665313225,-17.502756,infected
0.37262592,3436.5134804924483,2576.7357148595397,6392.5884910636605,0.23479757286832947,-12.388951,infected
0.42600286,2035.352285611326,1583.855795458535,3923.8650760135133,0.10698638091216216,-8.386068,infected
0.4325272,3103.3806307214018,2609.524642403158,6182.227582112819,0.19429968459976799,-19.636322,infected
0.46475387,1402.4452984160112,1251.6681931676283,2439.9966919228536,0.09879481764791183,-16.9349,infected
0.5457079,2254.9194595914614,2197.2692463257977,4907.771715487239,0.134797346287703,-13.382833,infected
0.29514658,1524.4045911373826,1464.6350352777185,2620.73071119127,0.08550133229408352,-5.340437,infected
0.33562502,2273.5715579772336,2036.0238913073483,4222.18150694243,0.14599949245939675,-19.016077,infected
0.48240015,3503.8053966026855,2714.9001667341972,6641.64421630293,0.26048615139211134,-18.851183,infected
0.52195674,3778.8957521966813,2780.261819752024,7085.922658968968,0.2885855477813225,-23.798763,infected
0.41611552,2803.6511546405522,2283.0241524001826,5167.943769485933,0.18883795859918792,-5.4182506,infected
0.4019637,2430.2539998443713,2378.446832913656,4832.773755944293,0.11825016040157005,-20.187979,infected
0.35708004,2847.1149084425347,2520.275134848913,5170.466801406613,0.17897716973607888,-6.6488457,infected
0.5140882,3168.1697955238437,2719.117658981177,6553.787748332366,0.19107317647911834,-26.726307,infected
0.4183845,2075.0044343240284,1628.6063724660626,3276.044536687935,0.1637804071200696,-13.918662,infected
0.49719658,3164.47055763843,2763.316406537134,6368.533657564975,0.21105352722772278,-19.99593,infected
0.42783663,3174.65223538973,2525.70339460071,5774.220845870795,0.21502614740429235,-19.537622,infected
0.60201305,3544.500999585424,2537.331065595672,6510.146790258846,0.2737037322360789,-20.044302,infected
0.36716634,2349.8426920348184,2211.9032667391316,4521.298182370215,0.12659626051334108,-12.498786,infected
0.52760106,1703.7184952869477,1162.6719597739148,3091.6938431766057,0.13639920202599387,-11.8393,infected
0.49658412,4391.257673661067,2859.7233482716915,7387.987035056554,0.3791679506235499,-14.147702,infected
0.3918267,3261.513471474271,2163.5551914114058,5774.820378208382,0.23819175065255221,-20.306152,infected
0.33195046,2809.9249716834665,2963.279256625422,6647.514637108468,0.12477795098607888,-15.86285,infected
0.49806044,2829.3423008416758,2762.606553861986,6078.708331822796,0.14036669808584687,-17.856575,infected
0.4278364,3933.1393949013263,2735.530929396243,6933.69140625,0.265234375,-11.564093,infected
0.32362318,4784.751298013365,2239.4478590506965,6482.322340745192,0.4336688701923077,-1.5008867,infected
0.3233821,4798.966696872825,2184.9456112090093,6584.449768066406,0.406341552734375,-4.505101,infected
0.5364996,3652.763677759725,2782.8192997387196,6720.892693014706,0.24887982536764705,3.8184843,infected
0.5000637,4248.010414853698,2629.7493290131474,7057.8662109375,0.34501953125,-1.9412776,infected
0.44673938,4336.04016417993,2567.3658083390987,6769.1162109375,0.34116908482142855,-0.7585577,infected
0.47334847,4134.364215860733,2604.4534341391045,6825.392061121323,0.3278952205882353,-4.454364,infected
0.37659973,4411.506332606648,2611.9234260879366,6937.998046875,0.3572265625,-1.1817008,infected
0.35295027,3735.2013281939303,2582.7582796835495,6491.748046875,0.2619047619047619,-11.894489,infected
0.44178104,4592.979024674046,2578.619001151372,7257.1380615234375,0.3875935872395833,-7.2412143,infected
0.44898072,4430.32050343279,2592.8716428392063,6897.0849609375,0.3419596354166667,-1.4086362,infected
0.48507488,3345.552840129926,2713.4306415707115,6960.60791015625,0.215478515625,2.2725778,infected
0.44595364,3481.1546745597084,2751.651731450392,7141.845703125,0.240478515625,2.9431574,infected
0.5614997,3296.5652272421053,2507.609559425517,6279.08203125,0.215234375,4.3023076,infected
0.425835,3101.2900563356543,2541.5460325298786,6361.042785644531,0.188323974609375,-1.7735351,infected
0.52418244,2914.3873377790883,2473.653059707252,6015.996955422794,0.17908432904411764,-1.7019477,infected
0.44185853,2994.9371792648153,2433.347058090125,6246.285306490385,0.18885216346153846,0.16670297,infected
0.4655595,3285.668411188489,2398.7316202177485,6017.333984375,0.2263454861111111,-1.3963685,infected
0.4101607,2827.484139247738,2174.1234378590507,5007.9052734375,0.20611979166666666,-7.4461765,infected
0.6013615,3369.841214734539,2579.2271244977655,6667.218017578125,0.2279052734375,1.4029906,infected
0.4946963,3429.1956208648894,2762.369719319395,6831.692023026316,0.23321854440789475,2.2638345,infected
0.4785642,3065.711822598328,2511.378301905757,6157.89794921875,0.2235785590277778,-1.928607,infected
0.6298732,3491.8714194852464,2843.1528094359596,6949.84130859375,0.25126953125,-2.5895867,infected
0.5181473,3715.5894143632536,2622.4436020451035,6752.45361328125,0.2951253255208333,3.4042532,infected
0.5140691,3112.0954237658425,2472.152519193893,6064.288330078125,0.211669921875,1.6274295,infected
0.5456971,3152.723928193927,2389.87058651689,5699.12109375,0.23046875,-2.091886,infected
0.52960813,3076.526516713003,2402.3789681945636,6074.019681490385,0.19831730769230768,4.0111976,infected
0.56206584,3485.819877903811,2468.021479674926,6664.5263671875,0.243310546875,4.0688457,infected
0.5422193,3524.194573727272,2615.422443614617,6723.74267578125,0.25795200892857145,0.4016195,infected
0.5763279,3400.2488943396047,2500.8399394138182,6288.674094460227,0.24289772727272727,3.614295,infected
0.52030057,3111.0371678433426,2460.914831897318,6407.106711647727,0.20738636363636365,0.9598439,infected
0.44911778,2992.613237091536,2287.28039559935,5739.577414772727,0.1900301846590909,0.5078167,infected
0.52153516,3289.589268133567,2720.282451221779,6701.536560058594,0.226287841796875,2.3027117,infected
0.5215357,3289.5745263703548,2720.272351613471,6701.536560058594,0.226287841796875,2.302633,infected
0.37531942,2940.2002599632397,2539.6568261964685,6179.3115234375,0.15852864583333334,-1.194758,infected
0.49741513,3440.195657640337,2641.571622239621,6940.869140625,0.2232666015625,-2.3982468,infected
0.550451,3083.3324692399315,2320.22235235306,5896.5087890625,0.193603515625,-0.41018778,infected
0.47883835,3720.598481456845,2235.136984684767,6179.050514914773,0.30708451704545453,-8.107005,infected
0.43427393,2781.990559148885,2644.2491355974366,6271.959510216346,0.14558293269230768,-1.7803241,infected
0.48534945,3037.815993133505,2676.909896649956,6424.969482421875,0.1573486328125,-2.8122466,infected
0.41018033,3173.380916682149,2940.9816317503264,6821.4920847039475,0.1742650082236842,-7.1503096,infected
0.5077332,2998.819002039329,2524.509348105701,6078.94287109375,0.18082682291666666,-5.916245,infected
0.45907688,2760.723962659143,2550.5833792551366,5858.3770751953125,0.136474609375,-3.5283122,infected
0.4084049,2674.820509532476,2284.914976070233,5245.292524857955,0.1460848721590909,-3.1657958,infected
0.3898894,2584.2993869197317,2674.633418954242,5873.18115234375,0.127490234375,-5.9325275,infected
0.45772964,2581.3231519358287,2473.5603521551698,5314.901194852941,0.14375574448529413,-5.514017,infected
0.48620096,2318.087803511084,2262.020264326614,4378.77685546875,0.12392578125,-0.10411728,infected
0.51121235,2814.2432858552093,2420.715500432908,5295.210404829545,0.16552734375,-1.0050726,infected
0.46435922,3609.2481915675653,2441.085391144898,6320.973899147727,0.2619406960227273,-2.624475,infected
0.41595033,3518.18986287798,2717.771651299754,6902.064514160156,0.209808349609375,-3.3605552,infected
0.45145494,3361.8171987014885,2647.4571929318367,6447.236772017045,0.19469105113636365,-1.3288349,infected
0.50579697,3793.1302589670136,2652.084386456428,6761.42578125,0.24473741319444445,0.4611214,infected
0.43333724,3469.937996842214,2639.7947561926694,6645.526482077206,0.22716567095588236,-1.7688706,infected
0.43773967,3649.3619491215422,2554.9755380046604,6631.7138671875,0.25376674107142855,-5.7189574,infected
0.47113708,3601.30248011679,2530.7899915094204,6628.03955078125,0.2412380642361111,-4.90257,infected
0.38921347,3054.3847332217792,2527.891027344105,5715.98876953125,0.1820556640625,-9.944646,infected
0.41167513,3039.5123847541445,2580.5487576653577,5861.0687255859375,0.16064453125,-1.7644348,infected
0.4585364,2856.800572572157,2380.0362242754663,5848.749248798077,0.16507662259615385,-2.5010028,infected
0.53672856,2897.332507258105,2299.641722088313,5791.35498046875,0.179345703125,-3.7806005,infected
0.37890777,3207.20949057953,2629.658597601775,6518.1005859375,0.17451171875,-3.3695264,infected
0.38211417,3048.447000355527,2561.0313238302415,5785.465016084559,0.1787109375,-7.083465,infected
0.51989216,2620.74374150437,2407.817353128024,5167.96875,0.13739483173076922,-5.063331,infected
0.53139806,2678.6958540479022,2289.9603898506316,5156.304931640625,0.15653483072916666,-2.7417338,infected
0.45076057,2898.4434620435354,2541.4575236705896,5845.631318933823,0.17052504595588236,-10.974555,infected
0.5430927,3582.394109779917,2766.2922910065276,6782.958984375,0.217236328125,-3.6505628,infected
0.48234993,3529.3215475649745,2757.667170681795,6745.27587890625,0.22164481026785715,-8.643285,infected
0.48752043,3717.391385048339,2531.5124753703813,6681.090369591346,0.2551081730769231,-9.730874,infected
0.4141649,3122.4809923196694,2791.1330033028676,6641.726505055147,0.1669634650735294,-7.848291,infected
0.41687277,2843.0136611380217,2340.168180032498,5415.6005859375,0.16539417613636365,-6.1181846,infected
0.5049557,3410.318368550372,2506.9073871277706,6413.66455078125,0.2205078125,-3.0363758,infected
0.5264572,3219.1489236425186,2528.8241086533403,6346.142578125,0.21275111607142858,-7.0806074,infected
0.44374034,4136.833581900909,2748.7945752131595,6833.80126953125,0.3293185763888889,-1.5565743,infected
0.34624183,3807.8608030118253,2751.628575699397,6776.107510653409,0.23484108664772727,-7.362084,infected
0.3744219,4535.391683077756,2478.9612100059608,6830.458697150735,0.38195082720588236,0.2998841,infected
0.40332142,4677.452784917115,2489.890591059615,6981.468200683594,0.411590576171875,-2.5420365,infected
0.48116344,4030.145966166223,2720.0294319954264,7015.97900390625,0.2855747767857143,-4.174344,infected
0.33781862,2169.07249851276,1722.0428958602754,3859.82666015625,0.1182861328125,-20.870882,infected
0.29287383,2376.042654268876,2321.8692001363765,4844.970703125,0.10573032924107142,-16.410496,infected
0.25860894,1850.1251583841895,1803.1406631300958,3721.6552734375,0.085205078125,-15.771269,infected
0.28332475,1858.788218793967,1711.8065237531746,3453.594501201923,0.09356219951923077,-22.417423,infected
0.3865476,2077.1997142148534,2173.5393799788917,4111.599496694712,0.10032301682692307,-9.28288,infected
0.31289387,1993.6391738218558,1863.8201171643423,3513.9495849609375,0.10382080078125,-15.540669,infected
0.37404877,2658.065800282127,2513.3753008166914,5375.3674958881575,0.13407175164473684,-20.814852,infected
0.3186722,2366.910992140558,2406.7083864144506,4803.604286595395,0.119140625,-2.2932622,infected
0.5571852,2557.220476255245,2482.457452572851,4915.5517578125,0.1276584201388889,-4.5603,infected
0.43362597,2846.65251287513,2529.4922294446537,5523.62548828125,0.170361328125,-3.4543376,infected
0.4397908,2743.4962133202516,2432.679325340888,5161.588541666667,0.17078993055555555,-5.661278,infected
0.25407186,1751.8737314179825,2151.9751925539063,3557.411822150735,0.05428538602941176,-5.1538706,infected
0.38204983,2170.609358032667,2238.96973874524,4145.1416015625,0.09528459821428571,-3.6636143,infected
0.3820501,2170.658645274672,2239.0475912563825,4145.1416015625,0.09528459821428571,-3.6636674,infected
0.39968723,2722.4344558494754,2463.8830272677224,5160.791015625,0.1638454861111111,-3.338493,infected
0.4538192,2966.188125595211,2422.867632189514,5409.727894176136,0.18874289772727273,-9.478229,infected
0.4255911,2585.10135052734,2442.3374148309485,5162.902113970588,0.14430147058823528,-2.1176682,infected
0.42618147,2190.7017602195187,2211.1049173116016,4391.4276123046875,0.10919189453125,-8.969266,infected
0.3594798,2216.1878891976357,2307.7785945595438,4305.87158203125,0.10529436383928571,-6.6562495,infected
0.31372827,2357.920994931172,2393.6498304670554,4755.60791015625,0.1244384765625,-3.491797,infected
0.47181684,2580.8168518235443,2485.604459216231,4920.3369140625,0.13583984375,-6.3469405,infected
0.56590843,4077.6939484106447,3022.4890472888655,8127.9228515625,0.3198828125,-1.7043892,infected
0.2908725,2346.4893416379628,2580.083222107624,5101.57470703125,0.09358723958333333,-4.4932036,infected
0.40491807,4159.336537761752,2992.6129932759404,7958.133544921875,0.294970703125,-1.2833873,infected
